ENSG00000233372,0.0
ENSG00000233376,0.0
ENSG00000233379,0.0
ENSG00000233383,0.0
ENSG00000234001,0.0
ENSG00000234019,0.0
ENSG00000235066,0.0
ENSG00000234712,0.0
ENSG00000234714,0.0
ENSG00000234716,0.0
ENSG00000234718,0.0
ENSG00000234726,0.0
ENSG00000234730,0.0
ENSG00000234735,0.0
ENSG00000234740,0.0
ENSG00000234748,0.0
ENSG00000234750,0.0
ENSG00000234758,0.0
ENSG00000234763,0.0
ENSG00000234768,0.0
ENSG00000234773,0.0
ENSG00000234775,0.0
ENSG00000234780,0.0
ENSG00000234784,0.0
ENSG00000234789,0.0
ENSG00000234791,0.0
ENSG00000234792,0.0
ENSG00000234793,0.0
ENSG00000234796,0.0
ENSG00000234810,0.0
ENSG00000234811,0.0
ENSG00000234812,0.0
ENSG00000234813,0.0
ENSG00000234713,0.0
ENSG00000234710,0.0
ENSG00000234819,0.0
ENSG00000234703,0.0
ENSG00000234579,0.0
ENSG00000234580,0.0
ENSG00000234584,0.0
ENSG00000234586,0.0
ENSG00000234595,0.0
ENSG00000234597,0.0
ENSG00000234604,0.0
ENSG00000234607,0.0
ENSG00000234613,0.0
ENSG00000234622,0.0
ENSG00000234624,0.0
ENSG00000234626,0.0
ENSG00000234630,0.0
ENSG00000234638,0.0
ENSG00000234639,0.0
ENSG00000234640,0.0
ENSG00000234646,0.0
ENSG00000234647,0.0
ENSG00000234675,0.0
ENSG00000234677,0.0
ENSG00000234683,0.0
ENSG00000234686,0.0
ENSG00000234692,0.0
ENSG00000234698,0.0
ENSG00000234699,0.0
ENSG00000234818,0.0
ENSG00000234826,0.0
ENSG00000234021,0.0
ENSG00000234943,0.0
ENSG00000234961,0.0
ENSG00000234967,0.0
ENSG00000234977,0.0
ENSG00000234979,0.0
ENSG00000234983,0.0
ENSG00000234985,0.0
ENSG00000234986,0.0
ENSG00000234998,0.0
ENSG00000235002,0.0
ENSG00000235005,0.0
ENSG00000235007,0.0
ENSG00000235008,0.0
ENSG00000235011,0.0
ENSG00000235020,0.0
ENSG00000235021,0.0
ENSG00000235023,0.0
ENSG00000235035,0.0
ENSG00000235036,0.0
ENSG00000235038,0.0
ENSG00000235047,0.0
ENSG00000235051,0.0
ENSG00000235052,0.0
ENSG00000235055,0.0
ENSG00000235056,0.0
ENSG00000235059,0.0
ENSG00000234953,0.0
ENSG00000234941,0.0
ENSG00000234837,0.0
ENSG00000234940,0.0
ENSG00000234841,0.0
ENSG00000234848,0.0
ENSG00000234859,0.0
ENSG00000234860,0.0
ENSG00000234862,0.0
ENSG00000234863,0.0
ENSG00000234872,0.0
ENSG00000234877,0.0
ENSG00000234891,0.0
ENSG00000234892,0.0
ENSG00000234894,0.0
ENSG00000234900,0.0
ENSG00000234902,0.0
ENSG00000234903,0.0
ENSG00000234907,0.0
ENSG00000234913,0.0
ENSG00000234915,0.0
ENSG00000234917,0.0
ENSG00000234918,0.0
ENSG00000234921,0.0
ENSG00000234929,0.0
ENSG00000234932,0.0
ENSG00000234936,0.0
ENSG00000234937,0.0
ENSG00000234938,0.0
ENSG00000234578,0.0
ENSG00000234573,0.0
ENSG00000234567,0.0
ENSG00000234162,0.0
ENSG00000234173,0.0
ENSG00000234174,0.0
ENSG00000234175,0.0
ENSG00000234182,0.0
ENSG00000234185,0.0
ENSG00000234189,0.0
ENSG00000234190,0.0
ENSG00000234200,0.0
ENSG00000234203,0.0
ENSG00000234206,0.0
ENSG00000234208,0.0
ENSG00000234210,0.0
ENSG00000234211,0.0
ENSG00000234223,0.0
ENSG00000234225,0.0
ENSG00000234238,0.0
ENSG00000234241,0.0
ENSG00000234244,0.0
ENSG00000234255,0.0
ENSG00000234259,0.0
ENSG00000234261,0.0
ENSG00000234262,0.0
ENSG00000234269,0.0
ENSG00000234271,0.0
ENSG00000234273,0.0
ENSG00000234172,0.0
ENSG00000234160,0.0
ENSG00000234553,0.0
ENSG00000234156,0.0
ENSG00000234022,0.0
ENSG00000234026,0.0
ENSG00000234034,0.0
ENSG00000234041,0.0
ENSG00000234042,0.0
ENSG00000234044,0.0
ENSG00000234050,0.0
ENSG00000234055,0.0
ENSG00000234061,0.0
ENSG00000234080,0.0
ENSG00000234083,0.0
ENSG00000234084,0.0
ENSG00000234085,0.0
ENSG00000234087,0.0
ENSG00000234089,0.0
ENSG00000234105,0.0
ENSG00000234116,0.0
ENSG00000234117,0.0
ENSG00000234120,0.0
ENSG00000234132,0.0
ENSG00000234136,0.0
ENSG00000234139,0.0
ENSG00000234141,0.0
ENSG00000234147,0.0
ENSG00000234149,0.0
ENSG00000234275,0.0
ENSG00000234282,0.0
ENSG00000234286,0.0
ENSG00000234292,0.0
ENSG00000234441,0.0
ENSG00000234442,0.0
ENSG00000234446,0.0
ENSG00000234448,0.0
ENSG00000234450,0.0
ENSG00000234451,0.0
ENSG00000234455,0.0
ENSG00000234457,0.0
ENSG00000234459,0.0
ENSG00000234460,0.0
ENSG00000234464,0.0
ENSG00000234471,0.0
ENSG00000234477,0.0
ENSG00000234481,0.0
ENSG00000234484,0.0
ENSG00000234500,0.0
ENSG00000234503,0.0
ENSG00000234504,0.0
ENSG00000234519,0.0
ENSG00000234521,0.0
ENSG00000234522,0.0
ENSG00000234535,0.0
ENSG00000234537,0.0
ENSG00000234540,0.0
ENSG00000234542,0.0
ENSG00000234436,0.0
ENSG00000234431,0.0
ENSG00000234428,0.0
ENSG00000234382,0.0
ENSG00000234296,0.0
ENSG00000234306,0.0
ENSG00000234318,0.0
ENSG00000234338,0.0
ENSG00000234340,0.0
ENSG00000234352,0.0
ENSG00000234353,0.0
ENSG00000234356,0.0
ENSG00000234360,0.0
ENSG00000234361,0.0
ENSG00000234378,0.0
ENSG00000234387,0.0
ENSG00000234427,0.0
ENSG00000234389,0.0
ENSG00000234391,0.0
ENSG00000234393,0.0
ENSG00000234396,0.0
ENSG00000234398,0.0
ENSG00000234405,0.0
ENSG00000234406,0.0
ENSG00000234418,0.0
ENSG00000234424,0.0
ENSG00000234425,0.0
ENSG00000234426,0.0
ENSG00000237035,0.0
ENSG00000237061,0.0
ENSG00000237062,0.0
ENSG00000242880,0.0
ENSG00000242911,0.0
ENSG00000242951,0.0
ENSG00000242953,0.0
ENSG00000242963,0.0
ENSG00000242970,0.0
ENSG00000243008,0.0
ENSG00000243018,0.0
ENSG00000243024,0.0
ENSG00000243038,0.0
ENSG00000243044,0.0
ENSG00000243062,0.0
ENSG00000243081,0.0
ENSG00000243085,0.0
ENSG00000243089,0.0
ENSG00000243107,0.0
ENSG00000243122,0.0
ENSG00000243129,0.0
ENSG00000243155,0.0
ENSG00000243171,0.0
ENSG00000243176,0.0
ENSG00000243179,0.0
ENSG00000243225,0.0
ENSG00000243230,0.0
ENSG00000243234,0.0
ENSG00000243243,0.0
ENSG00000242888,0.0
ENSG00000242861,0.0
ENSG00000243276,0.0
ENSG00000242828,0.0
ENSG00000242540,0.0
ENSG00000242545,0.0
ENSG00000242553,0.0
ENSG00000242568,0.0
ENSG00000242578,0.0
ENSG00000242588,0.0
ENSG00000242590,0.0
ENSG00000242593,0.0
ENSG00000242611,0.0
ENSG00000242618,0.0
ENSG00000242628,0.0
ENSG00000242659,0.0
ENSG00000242660,0.0
ENSG00000242727,0.0
ENSG00000242729,0.0
ENSG00000242737,0.0
ENSG00000242753,0.0
ENSG00000242757,0.0
ENSG00000242775,0.0
ENSG00000242790,0.0
ENSG00000242793,0.0
ENSG00000242795,0.0
ENSG00000242798,0.0
ENSG00000242814,0.0
ENSG00000242816,0.0
ENSG00000243273,0.0
ENSG00000243296,0.0
ENSG00000243995,0.0
ENSG00000243679,0.0
ENSG00000243696,0.0
ENSG00000243705,0.0
ENSG00000243733,0.0
ENSG00000243762,0.0
ENSG00000243777,0.0
ENSG00000243781,0.0
ENSG00000243797,0.0
ENSG00000243802,0.0
ENSG00000243813,0.0
ENSG00000243818,0.0
ENSG00000243828,0.0
ENSG00000243829,0.0
ENSG00000243831,0.0
ENSG00000243861,0.0
ENSG00000243885,0.0
ENSG00000243888,0.0
ENSG00000243903,0.0
ENSG00000243916,0.0
ENSG00000243929,0.0
ENSG00000243939,0.0
ENSG00000243944,0.0
ENSG00000243953,0.0
ENSG00000243960,0.0
ENSG00000243969,0.0
ENSG00000243979,0.0
ENSG00000243695,0.0
ENSG00000243659,0.0
ENSG00000243302,0.0
ENSG00000243655,0.0
ENSG00000243303,0.0
ENSG00000243304,0.0
ENSG00000243305,0.0
ENSG00000243328,0.0
ENSG00000243345,0.0
ENSG00000243349,0.0
ENSG00000243384,0.0
ENSG00000243385,0.0
ENSG00000243389,0.0
ENSG00000243403,0.0
ENSG00000243415,0.0
ENSG00000243423,0.0
ENSG00000243433,0.0
ENSG00000243445,0.0
ENSG00000243486,0.0
ENSG00000243491,0.0
ENSG00000243501,0.0
ENSG00000243503,0.0
ENSG00000243507,0.0
ENSG00000243574,0.0
ENSG00000243613,0.0
ENSG00000243620,0.0
ENSG00000243621,0.0
ENSG00000243636,0.0
ENSG00000243648,0.0
ENSG00000242539,0.0
ENSG00000242536,0.0
ENSG00000242531,0.0
ENSG00000241489,0.0
ENSG00000241493,0.0
ENSG00000241494,0.0
ENSG00000241505,0.0
ENSG00000241520,0.0
ENSG00000241525,0.0
ENSG00000241526,0.0
ENSG00000241539,0.0
ENSG00000241573,0.0
ENSG00000241577,0.0
ENSG00000241592,0.0
ENSG00000241593,0.0
ENSG00000241596,0.0
ENSG00000241597,0.0
ENSG00000241599,0.0
ENSG00000241666,0.0
ENSG00000241667,0.0
ENSG00000241679,0.0
ENSG00000241690,0.0
ENSG00000241728,0.0
ENSG00000241744,0.0
ENSG00000241754,0.0
ENSG00000241770,0.0
ENSG00000241772,0.0
ENSG00000241777,0.0
ENSG00000241792,0.0
ENSG00000241490,0.0
ENSG00000241475,0.0
ENSG00000242527,0.0
ENSG00000241462,0.0
ENSG00000241114,0.0
ENSG00000241168,0.0
ENSG00000241169,0.0
ENSG00000241179,0.0
ENSG00000241183,0.0
ENSG00000241204,0.0
ENSG00000241231,0.0
ENSG00000241251,0.0
ENSG00000241255,0.0
ENSG00000241257,0.0
ENSG00000241269,0.0
ENSG00000241280,0.0
ENSG00000241317,0.0
ENSG00000241324,0.0
ENSG00000241326,0.0
ENSG00000241345,0.0
ENSG00000241354,0.0
ENSG00000241357,0.0
ENSG00000241358,0.0
ENSG00000241385,0.0
ENSG00000241409,0.0
ENSG00000241411,0.0
ENSG00000241434,0.0
ENSG00000241449,0.0
ENSG00000241456,0.0
ENSG00000241828,0.0
ENSG00000241838,0.0
ENSG00000241846,0.0
ENSG00000241860,0.0
ENSG00000242156,0.0
ENSG00000242162,0.0
ENSG00000242186,0.0
ENSG00000242190,0.0
ENSG00000242197,0.0
ENSG00000242198,0.0
ENSG00000242246,0.0
ENSG00000242261,0.0
ENSG00000242282,0.0
ENSG00000242292,0.0
ENSG00000242295,0.0
ENSG00000242317,0.0
ENSG00000242324,0.0
ENSG00000242327,0.0
ENSG00000242329,0.0
ENSG00000242375,0.0
ENSG00000242391,0.0
ENSG00000242393,0.0
ENSG00000242407,0.0
ENSG00000242411,0.0
ENSG00000242439,0.0
ENSG00000242444,0.0
ENSG00000242477,0.0
ENSG00000242488,0.0
ENSG00000242507,0.0
ENSG00000242154,0.0
ENSG00000242152,0.0
ENSG00000242145,0.0
ENSG00000241991,0.0
ENSG00000241870,0.0
ENSG00000241877,0.0
ENSG00000241881,0.0
ENSG00000241882,0.0
ENSG00000241884,0.0
ENSG00000241886,0.0
ENSG00000241912,0.0
ENSG00000241917,0.0
ENSG00000241921,0.0
ENSG00000241954,0.0
ENSG00000241962,0.0
ENSG00000242009,0.0
ENSG00000242136,0.0
ENSG00000242012,0.0
ENSG00000242021,0.0
ENSG00000242029,0.0
ENSG00000242034,0.0
ENSG00000242061,0.0
ENSG00000242072,0.0
ENSG00000242073,0.0
ENSG00000242078,0.0
ENSG00000242097,0.0
ENSG00000242104,0.0
ENSG00000242119,0.0
ENSG00000243981,0.0
ENSG00000244000,0.0
ENSG00000237063,0.0
ENSG00000248237,0.0
ENSG00000248242,0.0
ENSG00000248245,0.0
ENSG00000248249,0.0
ENSG00000248254,0.0
ENSG00000248261,0.0
ENSG00000248262,0.0
ENSG00000248266,0.0
ENSG00000248268,0.0
ENSG00000248281,0.0
ENSG00000248285,0.0
ENSG00000248286,0.0
ENSG00000248288,0.0
ENSG00000248293,0.0
ENSG00000248296,0.0
ENSG00000248305,0.0
ENSG00000248308,0.0
ENSG00000248311,0.0
ENSG00000248317,0.0
ENSG00000248318,0.0
ENSG00000248322,0.0
ENSG00000248335,0.0
ENSG00000248337,0.0
ENSG00000248343,0.0
ENSG00000248346,0.0
ENSG00000248347,0.0
ENSG00000248240,0.0
ENSG00000248236,0.0
ENSG00000248350,0.0
ENSG00000248235,0.0
ENSG00000248128,0.0
ENSG00000248134,0.0
ENSG00000248137,0.0
ENSG00000248138,0.0
ENSG00000248145,0.0
ENSG00000248148,0.0
ENSG00000248155,0.0
ENSG00000248160,0.0
ENSG00000248161,0.0
ENSG00000248165,0.0
ENSG00000248170,0.0
ENSG00000248172,0.0
ENSG00000248176,0.0
ENSG00000248185,0.0
ENSG00000248187,0.0
ENSG00000248195,0.0
ENSG00000248196,0.0
ENSG00000248199,0.0
ENSG00000248200,0.0
ENSG00000248203,0.0
ENSG00000248206,0.0
ENSG00000248209,0.0
ENSG00000248223,0.0
ENSG00000248229,0.0
ENSG00000248234,0.0
ENSG00000248349,0.0
ENSG00000248356,0.0
ENSG00000244055,0.0
ENSG00000248458,0.0
ENSG00000248468,0.0
ENSG00000248469,0.0
ENSG00000248471,0.0
ENSG00000248475,0.0
ENSG00000248479,0.0
ENSG00000248480,0.0
ENSG00000248482,0.0
ENSG00000248484,0.0
ENSG00000248490,0.0
ENSG00000248491,0.0
ENSG00000248493,0.0
ENSG00000248511,0.0
ENSG00000248514,0.0
ENSG00000248515,0.0
ENSG00000248516,0.0
ENSG00000248518,0.0
ENSG00000248521,0.0
ENSG00000248525,0.0
ENSG00000248529,0.0
ENSG00000248532,0.0
ENSG00000248533,0.0
ENSG00000248537,0.0
ENSG00000248540,0.0
ENSG00000248542,0.0
ENSG00000248544,0.0
ENSG00000248466,0.0
ENSG00000248452,0.0
ENSG00000248358,0.0
ENSG00000248447,0.0
ENSG00000248359,0.0
ENSG00000248362,0.0
ENSG00000248363,0.0
ENSG00000248367,0.0
ENSG00000248369,0.0
ENSG00000248373,0.0
ENSG00000248375,0.0
ENSG00000248378,0.0
ENSG00000248387,0.0
ENSG00000248393,0.0
ENSG00000248399,0.0
ENSG00000248401,0.0
ENSG00000248406,0.0
ENSG00000248416,0.0
ENSG00000248417,0.0
ENSG00000248419,0.0
ENSG00000248422,0.0
ENSG00000248423,0.0
ENSG00000248425,0.0
ENSG00000248426,0.0
ENSG00000248428,0.0
ENSG00000248431,0.0
ENSG00000248434,0.0
ENSG00000248440,0.0
ENSG00000248443,0.0
ENSG00000248126,0.0
ENSG00000248125,0.0
ENSG00000248120,0.0
ENSG00000244332,0.0
ENSG00000244345,0.0
ENSG00000244349,0.0
ENSG00000244358,0.0
ENSG00000244380,0.0
ENSG00000244436,0.0
ENSG00000244459,0.0
ENSG00000244464,0.0
ENSG00000244480,0.0
ENSG00000244510,0.0
ENSG00000244535,0.0
ENSG00000244545,0.0
ENSG00000244550,0.0
ENSG00000244559,0.0
ENSG00000244560,0.0
ENSG00000244593,0.0
ENSG00000244604,0.0
ENSG00000244619,0.0
ENSG00000244620,0.0
ENSG00000244630,0.0
ENSG00000244650,0.0
ENSG00000244652,0.0
ENSG00000244657,0.0
ENSG00000244662,0.0
ENSG00000244669,0.0
ENSG00000244675,0.0
ENSG00000244337,0.0
ENSG00000244331,0.0
ENSG00000248115,0.0
ENSG00000244327,0.0
ENSG00000244061,0.0
ENSG00000244063,0.0
ENSG00000244076,0.0
ENSG00000244081,0.0
ENSG00000244083,0.0
ENSG00000244086,0.0
ENSG00000244113,0.0
ENSG00000244125,0.0
ENSG00000244137,0.0
ENSG00000244146,0.0
ENSG00000244151,0.0
ENSG00000244167,0.0
ENSG00000244176,0.0
ENSG00000244192,0.0
ENSG00000244193,0.0
ENSG00000244237,0.0
ENSG00000244245,0.0
ENSG00000244251,0.0
ENSG00000244255,0.0
ENSG00000244260,0.0
ENSG00000244266,0.0
ENSG00000244268,0.0
ENSG00000244278,0.0
ENSG00000244281,0.0
ENSG00000244310,0.0
ENSG00000244676,0.0
ENSG00000244701,0.0
ENSG00000244706,0.0
ENSG00000244733,0.0
ENSG00000247130,0.0
ENSG00000247131,0.0
ENSG00000247134,0.0
ENSG00000247193,0.0
ENSG00000247311,0.0
ENSG00000247324,0.0
ENSG00000247345,0.0
ENSG00000247372,0.0
ENSG00000247402,0.0
ENSG00000247416,0.0
ENSG00000247679,0.0
ENSG00000247765,0.0
ENSG00000247810,0.0
ENSG00000247853,0.0
ENSG00000247903,0.0
ENSG00000247925,0.0
ENSG00000247934,0.0
ENSG00000247970,0.0
ENSG00000248029,0.0
ENSG00000248100,0.0
ENSG00000248101,0.0
ENSG00000248105,0.0
ENSG00000248106,0.0
ENSG00000248112,0.0
ENSG00000248114,0.0
ENSG00000247121,0.0
ENSG00000247049,0.0
ENSG00000247011,0.0
ENSG00000245667,0.0
ENSG00000244738,0.0
ENSG00000244756,0.0
ENSG00000244757,0.0
ENSG00000244791,0.0
ENSG00000244953,0.0
ENSG00000245008,0.0
ENSG00000245025,0.0
ENSG00000245156,0.0
ENSG00000245261,0.0
ENSG00000245482,0.0
ENSG00000245651,0.0
ENSG00000245688,0.0
ENSG00000246851,0.0
ENSG00000245768,0.0
ENSG00000245869,0.0
ENSG00000246130,0.0
ENSG00000246225,0.0
ENSG00000246250,0.0
ENSG00000246308,0.0
ENSG00000246316,0.0
ENSG00000246465,0.0
ENSG00000246477,0.0
ENSG00000246575,0.0
ENSG00000246792,0.0
ENSG00000241105,0.0
ENSG00000241102,0.0
ENSG00000241073,0.0
ENSG00000237718,0.0
ENSG00000237720,0.0
ENSG00000237734,0.0
ENSG00000237735,0.0
ENSG00000237741,0.0
ENSG00000237754,0.0
ENSG00000237756,0.0
ENSG00000237759,0.0
ENSG00000237760,0.0
ENSG00000237761,0.0
ENSG00000237768,0.0
ENSG00000237773,0.0
ENSG00000237774,0.0
ENSG00000237783,0.0
ENSG00000237788,0.0
ENSG00000237798,0.0
ENSG00000237810,0.0
ENSG00000237813,0.0
ENSG00000237832,0.0
ENSG00000237835,0.0
ENSG00000237837,0.0
ENSG00000237843,0.0
ENSG00000237844,0.0
ENSG00000237846,0.0
ENSG00000237848,0.0
ENSG00000237851,0.0
ENSG00000237719,0.0
ENSG00000237717,0.0
ENSG00000237856,0.0
ENSG00000237716,0.0
ENSG00000237555,0.0
ENSG00000237568,0.0
ENSG00000237572,0.0
ENSG00000237581,0.0
ENSG00000237586,0.0
ENSG00000237588,0.0
ENSG00000237601,0.0
ENSG00000237604,0.0
ENSG00000237606,0.0
ENSG00000237612,0.0
ENSG00000237614,0.0
ENSG00000237617,0.0
ENSG00000237626,0.0
ENSG00000237633,0.0
ENSG00000237639,0.0
ENSG00000237640,0.0
ENSG00000237654,0.0
ENSG00000237666,0.0
ENSG00000237669,0.0
ENSG00000237685,0.0
ENSG00000237689,0.0
ENSG00000237699,0.0
ENSG00000237705,0.0
ENSG00000237707,0.0
ENSG00000237713,0.0
ENSG00000237852,0.0
ENSG00000237861,0.0
ENSG00000241069,0.0
ENSG00000237994,0.0
ENSG00000238007,0.0
ENSG00000238009,0.0
ENSG00000238010,0.0
ENSG00000238012,0.0
ENSG00000238013,0.0
ENSG00000238015,0.0
ENSG00000238019,0.0
ENSG00000238031,0.0
ENSG00000238034,0.0
ENSG00000238035,0.0
ENSG00000238039,0.0
ENSG00000238043,0.0
ENSG00000238049,0.0
ENSG00000238054,0.0
ENSG00000238061,0.0
ENSG00000238066,0.0
ENSG00000238079,0.0
ENSG00000238081,0.0
ENSG00000238084,0.0
ENSG00000238085,0.0
ENSG00000238090,0.0
ENSG00000238094,0.0
ENSG00000238102,0.0
ENSG00000238108,0.0
ENSG00000238110,0.0
ENSG00000238004,0.0
ENSG00000237993,0.0
ENSG00000237862,0.0
ENSG00000237987,0.0
ENSG00000237868,0.0
ENSG00000237870,0.0
ENSG00000237874,0.0
ENSG00000237875,0.0
ENSG00000237885,0.0
ENSG00000237896,0.0
ENSG00000237899,0.0
ENSG00000237901,0.0
ENSG00000237903,0.0
ENSG00000237904,0.0
ENSG00000237920,0.0
ENSG00000237921,0.0
ENSG00000237922,0.0
ENSG00000237926,0.0
ENSG00000237927,0.0
ENSG00000237934,0.0
ENSG00000237936,0.0
ENSG00000237938,0.0
ENSG00000237947,0.0
ENSG00000237954,0.0
ENSG00000237955,0.0
ENSG00000237961,0.0
ENSG00000237968,0.0
ENSG00000237971,0.0
ENSG00000237974,0.0
ENSG00000237553,0.0
ENSG00000237550,0.0
ENSG00000237539,0.0
ENSG00000237210,0.0
ENSG00000237217,0.0
ENSG00000237220,0.0
ENSG00000237224,0.0
ENSG00000237227,0.0
ENSG00000237234,0.0
ENSG00000237236,0.0
ENSG00000237249,0.0
ENSG00000237250,0.0
ENSG00000237251,0.0
ENSG00000237262,0.0
ENSG00000237265,0.0
ENSG00000237268,0.0
ENSG00000237271,0.0
ENSG00000237280,0.0
ENSG00000237283,0.0
ENSG00000237293,0.0
ENSG00000237297,0.0
ENSG00000237299,0.0
ENSG00000237301,0.0
ENSG00000237308,0.0
ENSG00000237311,0.0
ENSG00000237312,0.0
ENSG00000237316,0.0
ENSG00000237317,0.0
ENSG00000237319,0.0
ENSG00000237212,0.0
ENSG00000237208,0.0
ENSG00000237532,0.0
ENSG00000237193,0.0
ENSG00000237070,0.0
ENSG00000237072,0.0
ENSG00000237073,0.0
ENSG00000237076,0.0
ENSG00000237085,0.0
ENSG00000237087,0.0
ENSG00000237094,0.0
ENSG00000237101,0.0
ENSG00000237115,0.0
ENSG00000237126,0.0
ENSG00000237127,0.0
ENSG00000237131,0.0
ENSG00000237137,0.0
ENSG00000237153,0.0
ENSG00000237158,0.0
ENSG00000237160,0.0
ENSG00000237161,0.0
ENSG00000237163,0.0
ENSG00000237167,0.0
ENSG00000237171,0.0
ENSG00000237173,0.0
ENSG00000237174,0.0
ENSG00000237176,0.0
ENSG00000237182,0.0
ENSG00000237188,0.0
ENSG00000237320,0.0
ENSG00000237321,0.0
ENSG00000237323,0.0
ENSG00000237324,0.0
ENSG00000237429,0.0
ENSG00000237434,0.0
ENSG00000237439,0.0
ENSG00000237444,0.0
ENSG00000237445,0.0
ENSG00000237453,0.0
ENSG00000237461,0.0
ENSG00000237464,0.0
ENSG00000237471,0.0
ENSG00000237472,0.0
ENSG00000237473,0.0
ENSG00000237477,0.0
ENSG00000237478,0.0
ENSG00000237479,0.0
ENSG00000237480,0.0
ENSG00000237481,0.0
ENSG00000237493,0.0
ENSG00000237498,0.0
ENSG00000237500,0.0
ENSG00000237503,0.0
ENSG00000237525,0.0
ENSG00000237527,0.0
ENSG00000237529,0.0
ENSG00000237530,0.0
ENSG00000237531,0.0
ENSG00000237422,0.0
ENSG00000237419,0.0
ENSG00000237418,0.0
ENSG00000237359,0.0
ENSG00000237326,0.0
ENSG00000237329,0.0
ENSG00000237336,0.0
ENSG00000237342,0.0
ENSG00000237343,0.0
ENSG00000237345,0.0
ENSG00000237346,0.0
ENSG00000237347,0.0
ENSG00000237349,0.0
ENSG00000237356,0.0
ENSG00000237358,0.0
ENSG00000237363,0.0
ENSG00000237414,0.0
ENSG00000237370,0.0
ENSG00000237371,0.0
ENSG00000237377,0.0
ENSG00000237378,0.0
ENSG00000237385,0.0
ENSG00000237387,0.0
ENSG00000237389,0.0
ENSG00000237390,0.0
ENSG00000237400,0.0
ENSG00000237407,0.0
ENSG00000237409,0.0
ENSG00000238117,0.0
ENSG00000238122,0.0
ENSG00000238124,0.0
ENSG00000240056,0.0
ENSG00000240093,0.0
ENSG00000240095,0.0
ENSG00000240096,0.0
ENSG00000240103,0.0
ENSG00000240131,0.0
ENSG00000240143,0.0
ENSG00000240174,0.0
ENSG00000240197,0.0
ENSG00000240201,0.0
ENSG00000240207,0.0
ENSG00000240219,0.0
ENSG00000240240,0.0
ENSG00000240241,0.0
ENSG00000240281,0.0
ENSG00000240291,0.0
ENSG00000240296,0.0
ENSG00000240311,0.0
ENSG00000240328,0.0
ENSG00000240338,0.0
ENSG00000240354,0.0
ENSG00000240355,0.0
ENSG00000240388,0.0
ENSG00000240399,0.0
ENSG00000240401,0.0
ENSG00000240404,0.0
ENSG00000240086,0.0
ENSG00000240052,0.0
ENSG00000239671,0.0
ENSG00000240040,0.0
ENSG00000239686,0.0
ENSG00000239696,0.0
ENSG00000239701,0.0
ENSG00000239715,0.0
ENSG00000239716,0.0
ENSG00000239719,0.0
ENSG00000239739,0.0
ENSG00000239767,0.0
ENSG00000239775,0.0
ENSG00000239783,0.0
ENSG00000239791,0.0
ENSG00000239793,0.0
ENSG00000239809,0.0
ENSG00000239906,0.0
ENSG00000239920,0.0
ENSG00000239922,0.0
ENSG00000239945,0.0
ENSG00000239969,0.0
ENSG00000239985,0.0
ENSG00000239986,0.0
ENSG00000239989,0.0
ENSG00000239991,0.0
ENSG00000239994,0.0
ENSG00000240015,0.0
ENSG00000240033,0.0
ENSG00000240418,0.0
ENSG00000240419,0.0
ENSG00000240424,0.0
ENSG00000240440,0.0
ENSG00000240801,0.0
ENSG00000240813,0.0
ENSG00000240842,0.0
ENSG00000240861,0.0
ENSG00000240874,0.0
ENSG00000240881,0.0
ENSG00000240888,0.0
ENSG00000240895,0.0
ENSG00000240915,0.0
ENSG00000240934,0.0
ENSG00000240960,0.0
ENSG00000240963,0.0
ENSG00000240973,0.0
ENSG00000240975,0.0
ENSG00000240980,0.0
ENSG00000240983,0.0
ENSG00000240995,0.0
ENSG00000240996,0.0
ENSG00000241003,0.0
ENSG00000241011,0.0
ENSG00000241035,0.0
ENSG00000241042,0.0
ENSG00000241048,0.0
ENSG00000241054,0.0
ENSG00000241059,0.0
ENSG00000240792,0.0
ENSG00000240777,0.0
ENSG00000240775,0.0
ENSG00000240566,0.0
ENSG00000240458,0.0
ENSG00000240459,0.0
ENSG00000240478,0.0
ENSG00000240497,0.0
ENSG00000240499,0.0
ENSG00000240513,0.0
ENSG00000240519,0.0
ENSG00000240521,0.0
ENSG00000240527,0.0
ENSG00000240535,0.0
ENSG00000240553,0.0
ENSG00000240571,0.0
ENSG00000240761,0.0
ENSG00000240573,0.0
ENSG00000240579,0.0
ENSG00000240591,0.0
ENSG00000240627,0.0
ENSG00000240634,0.0
ENSG00000240669,0.0
ENSG00000240673,0.0
ENSG00000240687,0.0
ENSG00000240710,0.0
ENSG00000240731,0.0
ENSG00000240739,0.0
ENSG00000239674,0.0
ENSG00000239670,0.0
ENSG00000238129,0.0
ENSG00000238246,0.0
ENSG00000238257,0.0
ENSG00000238258,0.0
ENSG00000238260,0.0
ENSG00000238270,0.0
ENSG00000238272,0.0
ENSG00000238273,0.0
ENSG00000238277,0.0
ENSG00000238279,0.0
ENSG00000238280,0.0
ENSG00000238282,0.0
ENSG00000238291,0.0
ENSG00000238295,0.0
ENSG00000238316,0.0
ENSG00000238326,0.0
ENSG00000238358,0.0
ENSG00000238371,0.0
ENSG00000238372,0.0
ENSG00000238387,0.0
ENSG00000238390,0.0
ENSG00000238410,0.0
ENSG00000238440,0.0
ENSG00000238485,0.0
ENSG00000238570,0.0
ENSG00000238575,0.0
ENSG00000238594,0.0
ENSG00000238254,0.0
ENSG00000238232,0.0
ENSG00000239661,0.0
ENSG00000238231,0.0
